Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bangladesh,BGD,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36220330,37309118,38438786,39605055,40831150,42121735,43461440,44841978,46238056,47640113,49012721,50202022,51222747,52191921,53128855,54042558,54908227,55891567,56846810,57807404,58796583,59281113,59869794,60484221,61204476,61920877,62629015,66147765,67707982,69213088,70410966,72755656,74651451,75834921
Bangladesh,BGD,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.25,,,,,,,29.59,,,39.54,41.32,,,,,25.41,
Bangladesh,BGD,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.638,56.79,56.951,57.109,57.273,57.439,57.604,57.761,57.902,58.023,58.121,58.173,58.182,58.168,58.143,58.113,58.071,58.197,58.324,58.45,58.576,58.112,57.647,57.18,56.817,56.454,56.09,58.328,58.936,59.511,59.852,61.184,61.873,61.736
Bangladesh,BGD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.51522909,27.93794869,28.43660989,28.99329013,29.60720919,30.27595632,30.97481563,31.6188501,32.16456558,32.64262462,33.05761255,33.29983946,33.39371214,33.46051433,33.52184379,33.59116022,33.63275634,35.87637753,38.26113657,40.79355759,43.48455892,42.66361288,41.8513324,41.04668059,41.2810644,41.53165874,41.80123293,45.05263675,46.91843273,48.62074927,50.11223693,52.03519811,53.67876539,53.90088413
Bangladesh,BGD,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.036,,,,62.906,,,63.432,,,57.53,61.435,,,,,60.796,
Bangladesh,BGD,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.98,,,,90.561,,,91.028,,,88.69,89.684,,,,,89.309,
Bangladesh,BGD,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.538,24.93,25.381,25.875,26.411,26.986,27.582,28.134,28.609,29.025,29.387,29.621,29.743,29.835,29.92,30.008,30.073,31.873,33.721,35.615,37.552,36.765,35.966,35.157,35.144,35.15,35.178,38.832,40.415,41.885,43.108,45.26,46.874,46.979
Bangladesh,BGD,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,,86.2,,,,,,,,,,,,,74.85,,,,,,,72.34,,,76.21,76.43,75.65,,,75.88,,78.26,,,,,72.03,,,,71.28,,,69.93,,,69.579,,,,58.976,,,53.75,,,53.12,54.921,,,,,55.497,
Bangladesh,BGD,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.29408026,,,37.8,,,,,,,58.07367,,,,,,,,,,
Bangladesh,BGD,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9757768,,,31.1,,,,,,,48.41442,,,,,,,,,,
Bangladesh,BGD,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12944492,,,60.6,,,,,,,35.27098,,,,,,,,,,
Bangladesh,BGD,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.90367561,,,25.7,,,,,,,5.72861,,,,,,,,,,
Bangladesh,BGD,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.98894107,17.42874648,17.99520266,18.5587675,19.12886198,19.88042749,20.0442282,20.22846461,20.36712088,20.53151367,21.72324721,22.50932676,22.81160349,20.81602593,19.387657,19.40162014,19.90159148,20.46138036,21.10644102,21.80544758,22.21647362,22.55508099,22.78749147,22.0796341,21.41253378,20.78927857,23.51208337,24.69836378,25.88554991,26.69274712,27.20098736,29.18281396,29.30442747
Bangladesh,BGD,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.15,,,,,,,,,,
Bangladesh,BGD,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.56,,,,,,,,,,27.58,,,,,,,,,,
Bangladesh,BGD,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.447012558,6.498122453,6.549554811,6.589418842,6.61831581,6.636961909,6.773044993,6.962402838,7.324856838,7.879544065,10.25364301,13.73057845,18.19751464,15.39474241,12.54829678,12.55490069,12.71142184,12.9122944,13.1347701,13.38892915,16.31680086,19.77608408,23.70861437,20.9384166,18.43393936,16.10655725,16.95736261,17.06218478,17.2050866,17.32785519,17.32065754,17.44363125,17.5671474
Bangladesh,BGD,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.72223554,65.65394521,65.52647713,65.36457777,65.18882237,64.93146331,64.69946325,64.4773807,64.19571927,63.85944624,63.49636049,63.01538382,62.46068934,62.12875084,61.69426566,60.31349936,59.59098889,58.61006707,57.35528401,55.55766534,52.24106181,48.83800766,45.36835365,41.25458943,37.26161104,33.35230759,28.72691373,28.99495546,29.22035098,29.81705297,29.05368445,29.06784346,27.90649622
Bangladesh,BGD,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.84147023,32.82500992,32.80231187,32.81242619,32.86700643,32.90907335,32.99379286,33.12295727,33.26127475,33.44408008,33.73202,34.05287107,34.41112113,34.80742738,35.25928688,35.57180887,36.05961431,36.57773613,37.1032985,37.65979404,38.15019864,38.58993107,38.97530529,39.26074587,39.48043263,39.51208264,39.3431004,40.62474275,41.92199456,42.72659909,44.04220003,45.80831451,46.60581024
Bangladesh,BGD,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.15086134,64.10418213,64.06192437,63.9797502,63.83634651,63.7106832,63.53724421,63.31134657,63.08151968,62.80082442,62.40306853,62.00064163,61.52929405,61.00195851,60.40254052,60.04699963,58.65777502,57.15068756,55.55377677,53.7532582,53.76565082,53.756435,53.6804782,53.41114065,52.91127489,52.16868517,50.82028413,49.22445773,47.62314359,46.64201997,45.19657449,43.34989175,42.57916245
Bangladesh,BGD,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.524,85.427,85.262,85.085,84.869,84.637,84.376,84.148,83.937,83.748,83.517,83.339,83.151,83.548,83.985,84.644,83.193,81.655,80.039,79.731,79.611,79.48,79.322,78.777,78.226,77.676,78.73,78.321,77.977,76.634,77.254,77.786,77.631
Bangladesh,BGD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.903,,,,10.037,,,,,,,11.483,,,,,8.873,
Bangladesh,BGD,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26854733,0.26947179,0.270324667,0.271460901,0.272927925,0.274221568,0.275784199,0.277534088,0.279226811,0.280883963,0.282705915,0.284015213,0.284617567,0.283905116,0.281615899,0.277154846,0.261843019,0.247313267,0.233406977,0.220317443,0.343530762,0.53408837,0.827556255,1.276357048,1.958882455,2.97788721,4.476275174,4.488306755,4.495542672,4.485575406,4.501308815,4.502215656,4.517012601
Bangladesh,BGD,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.077,,,,43.514,,,40.932,,,38.04,35.3,,,,,46.576,
Bangladesh,BGD,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.31,,,,32.104,,,34.113,,,23.61,21.922,,,,,45.982,
Bangladesh,BGD,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,,,,,,,,,,39.34,,,,,,,,,,
Bangladesh,BGD,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,,,,,,,
Bangladesh,BGD,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,,,,,,,,,,,,,,,,,,,,,,,,46.8,,44.1,,,48.9,,,48.8,,,,45.3,,,,,44.2,,,,,40.1,,,,,37,,,,,,34.1,,,,,,28.1,
Bangladesh,BGD,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,31.7,,27.8,,,33.2,,,33.3,,,,28.1,,,,,27,,,,,22,,,,,18.3,,,,,,15,,,,,,7.3,
Bangladesh,BGD,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,37.3,,32,,,41.7,,,41.9,,,,33.7,,,,,33.3,,,,,24,,,,,18.2,,,,,,13.5,,,,,,5,
Bangladesh,BGD,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,21.9,,23.4,,,24.6,,,23.3,,,,28.1,,,,,27.9,,,,,28,,,,,26.9,,,,,,26.8,,,,,,27.4,
Bangladesh,BGD,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,,,14.3,,13.8,,,13.4,,,13.6,,,,12.5,,,,,12.1,,,,,12.2,,,,,12.5,,,,,,12.4,,,,,,12.2,
Bangladesh,BGD,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56821369,19.35360281,20.91245473,22.28624931,24.16630421,27.91768943,31.15376149,35.37455243,37.73218039,40.81030317,45.18522494,50.28720953,56.15265299,59.69360788,64.46408111,69.63400529,77.87336211,80.15045424,85.89651329,92.68407565,99.098252,112.0898031,,
Bangladesh,BGD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42757424,1.82363706,2.27942359,2.5377712,2.67336969,2.54206863,2.81392511,3.24137164,3.3461322,3.62930659,4.35039989,4.75053385,4.76846127,5.22015237,5.61003404,5.73340587,7.87356598,8.9745517,9.3824752,9.43376367,9.14320207,9.7819054,,
Bangladesh,BGD,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.219116996,2.891188709,3.320101723,3.417074477,3.836487607,4.036393398,3.863639162,4.289758085,4.642540747,5.64082766,5.974357849,6.345755348,7.502958936,7.723561009,7.602762926,7.457331888,6.712612624,6.9187891,7.086499727,7.15628955,7.240055015,11.7287325,,
Bangladesh,BGD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6186285,8.41617775,9.37759209,10.3110857,11.10974789,11.61940002,12.37925339,14.41430759,15.99568462,18.20583725,21.15062714,23.28593445,23.89686203,27.40725899,30.29579544,33.53680038,39.55920792,42.27734375,44.74491119,47.66782379,50.66413116,57.93856812,,
Bangladesh,BGD,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.84,,,,,35.63,,,,,,39.65,,,,,,,
Bangladesh,BGD,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.85,,,,,12.34,,,,,14.22,,,,,,24.42,,,,,,,
Bangladesh,BGD,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.26,,,,,5.35,,,,,7.13,,,,,,8.69,,,,,,,
Bangladesh,BGD,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,27,28,31,38,45,45,46,48,46,45,49,53,55,59,62,68,74,80,63,83,70,80
Bangladesh,BGD,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,2.6,,,,3.3,2.5,,2.5,,,,4,3.6,1.1,2.5,,,,1.3,2,,,1.9,
Bangladesh,BGD,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,,,,
Bangladesh,BGD,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.2,3.1,3,2.8,2.8,2.9,2.8,2.6,2.6,2.4,2.2,2.2,2,1.8,1.8,1.7,1.6,1.6,1.7,,,,
Bangladesh,BGD,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,50.9,,,,49.7,45.3,,42.7,,,,42,42,41.6,35.5,,,,30.9,27.9,,,23.3,
Bangladesh,BGD,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,,,,
Bangladesh,BGD,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.8,0.9,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2,2.1,2.2,2.2,2.2,2.2,2.2,2.1,
Bangladesh,BGD,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,52.4,,49,68,,,,75.5,,64.6,66.1,,,,61.6,50.9,,,,
Bangladesh,BGD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.996685298,10.78235341,10.74675128,9.983485122,10.02841242,9.662716409,10.28428083,9.306142123,8.33080893,8.145992413,8.313112893,6.291487317,5.674730403,6.539409334,3.701075465,2.895078894,4.746081768,7.040751965,5.557663161,6.109219481,5.494283791,5.130863153,5.075299866,5.603849031,3.396255135,5.3844786,5.182931963,4.990049639,5.428300965,5.540143718,5.908316487,6.662611969,7.58667691,9.017269036,9.001543646,10.86463421,9.70650765,10.52037056,11.75733123,11.75864239,12.34420123,13.38655921,12.40996893,11.4311487,11.14650895,14.3928419,16.35346357,16.99533485,17.65885848,16.94013291,16.02411269,19.92207496,20.16158886,19.53787411,18.98966,17.33667379,13.92120448,12.81974689,12.67478794,13.09475734,10.44278806,10.6627789,12.88222643,13.15716383
Bangladesh,BGD,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,2051269000,2493353000,2621217000,2549123300,2592651800,2739559500,3178922800,3240134700,2992567500,3312228200,3588360700,2642981300,2141046000,4114780300,3689019600,4997587600,7130472100,10512073600,11160916900,14473144800,15426685200,16977000000,18842000000,23446000000,16065000000,31189000000,33856000000,37587000000,45015000000,51185000000,61422000000,73634000000,90693000000,1.13049E+11,1.21892E+11,1.65705E+11,1.84359E+11,2.16723E+11,2.66809E+11,2.89861E+11,3.31446E+11,3.9E+11,3.90021E+11,3.9817E+11,4.27239E+11,6.14681E+11,7.88788E+11,9.34403E+11,1.11018E+12,1.1944E+12,1.27799E+12,1.82452E+12,2.12746E+12,2.34244E+12,2.55159E+12,2.6279E+12,2.88979E+12,2.9797E+12,3.34519E+12,3.86482E+12,3.31085E+12,3.76416E+12,5.11646E+12,5.90867E+12
Bangladesh,BGD,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,34550414272,37683605882,37343489850,38948384373,43165145952,43460988494,44282154016,43119839775,44079036837,46077782266,50437965109,49411391162,46857484838,41540065702,41384828769,39251900891,42630316973,39523412409,44532278951,46595194220,48489603651,48418462259,47493927071,48828332627,52405831051,53365240795,55178600590,57147535707,59118149789,59929372821,64152876682,64232411891,66966043744,70150470442,73225121484,76510384124,77747908049,79374315243,81749261490,85628072259,90172142995,94602585791,97118832804,1.01973E+11,1.08728E+11,1.1691E+11,1.25926E+11,1.3491E+11,1.41935E+11,1.47105E+11,1.55418E+11,1.66679E+11,1.761E+11,1.85297E+11,1.95893E+11,2.08277E+11,2.18462E+11,2.3356E+11,2.56793E+11,2.71993E+11,2.80731E+11,3.03108E+11,3.29293E+11,3.37285E+11
Bangladesh,BGD,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,92.41630382,93.18823378,88.07093376,91.81716454,92.11827711,92.22760565,93.35064303,92.58087174,89.12072117,91.01097268,92.84971423,96.20826992,103.3601323,96.60383095,99.27261291,99.05756253,102.9787494,93.81747647,98.37639009,98.48475245,97.94927223,85.16108559,85.21908477,87.95122266,93.22292245,85.48561129,84.78876215,85.90155316,86.22129235,84.71673668,84.09371054,85.42682099,86.13558931,87.70071639,86.89614888,86.87320998,83.57961264,82.85997499,81.36428915,81.27227861,79.98122184,79.36849765,79.16106127,79.81437769,78.81208681,78.94428625,78.56338676,79.2526162,80.81058795,79.66758642,79.18997615,79.37791633,78.77623737,77.96390562,77.91005767,77.84152986,72.72974053,72.93424897,73.5488187,73.11561842,72.92239755,74.6581822,74.77560583,74.24048592
Bangladesh,BGD,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,18963355700,21549206700,21481192100,23444044900,23815396400,26148238500,28855152100,32234033300,32013670700,37005817700,40078640800,40415985200,38997235500,60785847800,98949242800,1.70997E+11,1.54714E+11,1.40073E+11,1.9756E+11,2.33317E+11,2.75019E+11,2.81781E+11,3.16375E+11,3.6798E+11,4.40964E+11,4.95166E+11,5.53858E+11,6.47044E+11,7.15003E+11,7.82692E+11,8.74226E+11,9.44122E+11,1.02969E+12,1.0995E+12,1.17668E+12,1.32497E+12,1.58746E+12,1.70694E+12,1.8464E+12,2.00343E+12,2.14752E+12,2.3123E+12,2.48788E+12,2.7801E+12,3.02082E+12,3.37151E+12,3.7894E+12,4.35731E+12,5.08042E+12,5.61714E+12,6.31571E+12,7.26966E+12,8.3125E+12,9.34727E+12,1.04686E+13,1.17992E+13,1.50974E+13,1.69522E+13,1.94114E+13,2.15796E+13,2.31198E+13,2.63557E+13,2.96988E+13,3.33402E+13
Bangladesh,BGD,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92429561069,97804891446,1.05683E+11,1.12207E+11,1.17034E+11,1.23209E+11,1.29396E+11,1.3484E+11,1.36084E+11,1.42355E+11,1.5431E+11,1.67685E+11,1.76916E+11,1.91173E+11,1.97949E+11,2.13396E+11,2.30995E+11,2.50823E+11,2.79913E+11,2.92564E+11,3.09164E+11,3.29498E+11,3.82843E+11,4.06668E+11,4.39228E+11,4.77524E+11,4.94529E+11,5.36091E+11,6.11497E+11,6.69468E+11,7.22038E+11,8.31049E+11,9.41752E+11,1.00163E+12
Bangladesh,BGD,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,8.949271934,-1.743950929,4.911218864,10.59354638,0.481668983,1.696345028,-0.476441439,3.061650854,4.043361363,8.741124446,-3.519349252,-6.172488692,-14.01988139,-4.83609786,-4.607814002,-0.159838602,-12.50111435,15.69529762,3.121823778,4.055991821,-3.395966399,-3.169707013,2.620547218,7.201958503,1.3199505,2.857734645,2.737070787,3.879974157,0.902997695,7.638729177,-0.316911781,3.94568796,3.405020991,3.662323198,3.746237648,-0.096363218,1.05017985,1.689229223,3.990841499,4.975141457,4.132644873,1.057186162,4.051704832,5.969458599,6.731798053,7.047648704,7.433895085,3.980285026,2.291738473,4.604029902,6.491678835,4.114260764,5.127413561,4.005587379,5.817129635,3.002255147,6.26914014,9.413220737,4.855419609,2.996799856,8.015464419,7.476516769,1.984966302
Bangladesh,BGD,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,3686015583,4183360000,4154454188,4514922667,4511238833,,,,,,,,,,,,,,,,,16355630355,14966067864,14728577441,16816520000,18146884615,17547166667,19865677419,21809646737,23187353470,25291457429,25165490196,25901193634,27444259259,27694688279,31202910448,36617726161,37609812646,38107533040,39084920965,40031663685,40235841364,40571565384,44930345423,47944436895,51248319993,52499417441,58827560189,69307178912,76419661796,85436063406,95530241861,98299205786,1.09271E+11,1.25468E+11,1.41359E+11,1.77341E+11,1.96542E+11,2.17208E+11,2.34895E+11,2.50384E+11,2.86293E+11,3.17843E+11,2.99959E+11
Bangladesh,BGD,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,,,,,,378932825.1,385911488.7,374538150.8,379909097.6,398652910.5,438237407.4,431623491.5,413321076,362620322.3,551972715.1,560570295.4,1536662757,1818696213,1665626423,1853539029,1800554915,2112902271,2119458448,2172093852,2252999862,2290105031,2471539081,2522082086,2541843612,2558210807,2568865676,2622250364,2908074107,3248353823,3356565865,3433788990,3405724498,3570636553,3679560551,3782087307,3921483655,4144971963,4529319114,4916303296,5396145124,5924259254,6406884614,6602781773,6813182600,7228978777,7722420844,8242623885,8496682210,8988732511,9697507628,10546191845,11428742368,12251900632,12898492843,14626793843,14912228216,15937775671,16932534362,18377804014
Bangladesh,BGD,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.33377376,10.45006222,10.28200638,10.4265603,11.58163182,11.15832048,11.82607834,11.44235785,11.9872759,12.26546848,12.3268919,14.15816219,12.3096971,10.5139682,10.12357234,9.875972698,10.10515122,9.479220273,9.774356132,10.35751511,8.130350288,9.729387564,11.17228305,10.55701754,10.09771623,9.213862744,9.67347446,10.50597489,10.56724041,9.215898981,8.910624005,9.180077653,9.352788239,9.012938869,8.078478041,8.035255123
